pi_time,voltage,test_duration
1682011472.5359478,2.5152017578661456,0.004045248031616211
1682011472.6390805,2.5152017578661456,0.0025289058685302734
1682011472.6437316,2.5153267616809596,0.0033681392669677734
1682011472.6479597,2.5542029480880153,0.0031855106353759766
1682011472.6522384,2.683206884975738,0.0028870105743408203
1682011472.6563168,2.7920852076784572,0.002714395523071289
1682011472.661188,2.924964262825404,0.0029408931732177734
1682011472.6662421,2.8330864589373457,0.0034618377685546875
1682011472.6713438,2.7954603106784264,0.003571748733520508
1682011472.6765535,2.6955822626422927,0.003625631332397461
1682011472.681956,2.7179579454939424,0.003703594207763672
1682011472.6870005,2.7408336436048466,0.0035707950592041016
1682011472.6915295,2.8833379924924465,0.003056049346923828
1682011472.6962614,2.859837275307474,0.0034999847412109375
1682011472.7010736,2.9330895107882933,0.003287792205810547
1682011472.7060494,2.8913382366405225,0.0027942657470703125
1682011472.7109663,2.876212775048067,0.0034394264221191406
1682011472.7155018,2.8572121951963867,0.0031065940856933594
1682011472.7196853,2.8769627979369488,0.0029282569885253906
1682011472.7242222,2.895088351084933,0.003203868865966797
1682011472.728728,2.8645874202703943,0.003124713897705078
1682011472.7328703,2.821211096530045,0.0028696060180664062
1682011472.7382793,2.8219611194189276,0.0034139156341552734
1682011472.7432382,2.84646186712241,0.003514528274536133
1682011472.747897,2.917589037751396,0.003253936767578125
1682011472.7519667,2.875712759788812,0.002759695053100586
1682011472.7565017,2.7994604327524644,0.003032684326171875
1682011472.7611434,2.8619623401593066,0.0031774044036865234
1682011472.7654128,3.0070917691579946,0.002938985824584961
1682011472.7703187,2.9844660786767174,0.0033349990844726562
1682011472.7751155,2.910963835566271,0.0035734176635742188
1682011472.7801893,2.9290893887142553,0.0036177635192871094
1682011472.7850132,2.9092137821588793,0.0035049915313720703
1682011472.7895582,2.817460982085635,0.0031571388244628906
1682011472.7942843,2.8787128513443405,0.003369569778442383
1682011472.7991252,2.905463667714469,0.0034515857696533203
1682011472.8034756,2.9943413800469987,0.002990245819091797
1682011472.8094838,2.9590903042695396,0.0041010379791259766
1682011472.8151748,2.9455898922696617,0.003697633743286133
1682011472.8198903,2.7640843531601917,0.0030968189239501953
1682011472.8246994,2.8749627368999295,0.0027608871459960938
1682011472.829112,2.921714163640248,0.0033082962036132812
1682011472.8335154,2.95809027375103,0.003401041030883789
1682011472.839151,2.947589953306681,0.003866910934448242
1682011472.843466,2.9185890682699056,0.0034148693084716797
1682011472.8483949,2.970215643787957,0.0031387805938720703
1682011472.8533113,2.8275862910855434,0.003171205520629883
1682011472.8592062,2.9213391521958068,0.004151105880737305
1682011472.8651562,2.841961729789117,0.0035865306854248047
1682011472.870429,3.008591814935759,0.003357410430908203
1682011472.8754594,2.9719656971953494,0.004001617431640625
1682011472.8806157,2.908588763084811,0.003716707229614258
1682011472.8843822,2.790960173345134,0.002748727798461914
1682011472.8906279,2.8918382518997774,0.004596710205078125
1682011472.8954864,2.9108388317514575,0.0037109851837158203
1682011472.9005165,2.9773408612323378,0.004002571105957031
1682011472.9053943,2.935464583269753,0.003813505172729492
1682011472.909782,2.931089449751274,0.003323078155517578
1682011472.9139538,2.8014604937894836,0.003143787384033203
1682011472.917977,2.8649624317148352,0.002886056900024414
1682011472.9228902,2.9099638050477616,0.003418445587158203
1682011472.9284308,2.9615903805658133,0.004209995269775391
1682011472.936903,2.9340895413068027,0.0049855709075927734
1682011472.9446676,2.842711752677999,0.005187034606933594
1682011472.9517791,2.8890881679738762,0.005251646041870117
1682011472.9592485,2.9295894039735098,0.0053863525390625
1682011472.9677093,2.9378396557512128,0.005380392074584961
1682011472.9760396,2.842586748863186,0.005775928497314453
1682011472.9841816,2.910088808862575,0.006166696548461914
1682011472.9928782,2.9800909451582385,0.006652116775512695
1682011472.9995883,2.944714865565966,0.004895687103271484
1682011473.0065932,2.786585039826655,0.0039479732513427734
1682011473.013271,2.912463881344035,0.0046041011810302734
1682011473.022075,2.9872161626026186,0.004387855529785156
1682011473.0292406,2.944214850306711,0.0034024715423583984
1682011473.0341763,2.8500869777520066,0.003631591796875
1682011473.0385842,2.806460646382031,0.003278970718383789
1682011473.044112,2.913713919492172,0.003915071487426758
1682011473.0496233,2.954465163121433,0.0035262107849121094
1682011473.0540788,2.973965758232368,0.0029916763305664062
1682011473.0598357,2.9379646595660267,0.003918170928955078
1682011473.0646505,2.8818379467146826,0.0034291744232177734
1682011473.0693712,2.8148359019745475,0.00313568115234375
1682011473.0736854,2.9282143620105594,0.003042936325073242
1682011473.0781007,2.9023385723441266,0.0030257701873779297
1682011473.08304,2.975465804010132,0.003389596939086914
1682011473.0881405,2.9424647968993196,0.003304004669189453
1682011473.0932543,2.880212897122105,0.0025985240936279297
1682011473.0978627,2.785835016937773,0.003323078155517578
1682011473.102372,2.877712820825831,0.0032286643981933594
1682011473.1075203,2.9019635608996857,0.003508329391479492
1682011473.1121008,2.9864661397137366,0.0031850337982177734
1682011473.1170218,2.9282143620105594,0.003363370895385742
1682011473.1221917,2.9737157506027407,0.0029070377349853516
1682011473.1278486,2.8330864589373457,0.0036640167236328125
1682011473.132393,2.8897131870479447,0.002651214599609375
1682011473.1373236,2.9130889004181038,0.0037038326263427734
1682011473.1421423,2.9242142399365214,0.003409862518310547
1682011473.1475258,2.9717156895657215,0.0037794113159179688
1682011473.1526864,2.943714835047456,0.003161191940307617
1682011473.1580403,2.8177109897152626,0.0037648677825927734
1682011473.1633918,2.8714626300851465,0.003031015396118164
1682011473.1683283,2.9052136600848413,0.0036742687225341797
1682011473.1731899,2.972715720084231,0.003614187240600586
1682011473.1781387,2.946964934232612,0.002951383590698242
1682011473.1831694,2.9575902584917753,0.0031235218048095703
1682011473.188627,2.836086550492874,0.003356456756591797
1682011473.1939702,2.8794628742332224,0.0030546188354492188
1682011473.1990938,2.904713644825587,0.0034966468811035156
1682011473.2046318,2.9622153996398817,0.003293275833129883
1682011473.2097855,2.9548401745658746,0.0031321048736572266
1682011473.215428,2.9229642017883846,0.0036280155181884766
1682011473.2215493,2.79183520004883,0.003683328628540039
1682011473.2266624,2.897463423566393,0.0037317276000976562
1682011473.2323163,2.932839503158666,0.0036623477935791016
1682011473.2369804,2.9864661397137366,0.0032172203063964844
1682011473.2418833,2.9397147129734185,0.0034508705139160156
1682011473.2464612,2.94858998382519,0.002994537353515625
1682011473.2510302,2.797585375530259,0.003279447555541992
1682011473.2562675,2.8897131870479447,0.0038559436798095703
1682011473.261649,2.8830879848628195,0.0031218528747558594
1682011473.267047,2.9654654988250373,0.004200935363769531
1682011473.2726374,2.9547151707510606,0.0035665035247802734
1682011473.277393,2.894713339640492,0.003403186798095703
1682011473.282433,2.799710440382092,0.0032224655151367188
1682011473.2871594,2.903588610492264,0.0033130645751953125
1682011473.2926126,2.917589037751396,0.0035440921783447266
1682011473.2973452,2.9924663228247934,0.0031032562255859375
1682011473.302919,2.9283393658253734,0.003223896026611328
1682011473.3080056,2.912088869899594,0.0028963088989257812
1682011473.3133347,2.7882100894192328,0.0033745765686035156
1682011473.318039,2.931589465010529,0.0030443668365478516
1682011473.3237383,2.8925882747886593,0.0037086009979248047
1682011473.3296914,2.975090792565691,0.0035037994384765625
1682011473.3352544,2.943714835047456,0.003413677215576172
1682011473.3406005,2.8315864131595814,0.0027251243591308594
1682011473.3463163,2.8584622333445235,0.003242015838623047
1682011473.3515263,2.899588488418226,0.0032958984375
1682011473.356515,2.9765908383434554,0.002813577651977539
1682011473.3608053,2.9592153080843535,0.0029807090759277344
1682011473.3661108,2.94858998382519,0.003335237503051758
1682011473.372997,2.80508560441908,0.0032274723052978516
1682011473.3776278,2.890963225196081,0.0030651092529296875
1682011473.3824947,2.908713766899625,0.0036487579345703125
1682011473.3873246,2.942714804528947,0.0036063194274902344
1682011473.3920658,2.9603403424176764,0.0032944679260253906
1682011473.397182,2.9369646290475173,0.003685474395751953
1682011473.4023364,2.829711355937376,0.0034940242767333984
1682011473.4076262,2.8438367870113224,0.0036520957946777344
1682011473.4134722,2.9089637745292523,0.0034232139587402344
1682011473.4188504,2.978840907010102,0.0037870407104492188
1682011473.424035,2.9480899685659354,0.0031714439392089844
1682011473.42848,2.961965392010254,0.002916574478149414
1682011473.4333978,2.832461439863277,0.003475189208984375
1682011473.4386601,2.864337412640767,0.0038039684295654297
1682011473.4437466,2.9044636371959593,0.0036470890045166016
1682011473.4487507,2.951465071565905,0.003435373306274414
1682011473.453973,2.952715109714042,0.0031936168670654297
1682011473.4586976,2.956465224158452,0.0034990310668945312
1682011473.46356,2.8347115085299235,0.003572225570678711
1682011473.4685097,2.855462141788995,0.003607511520385742
1682011473.4736614,2.8979634388256477,0.0030493736267089844
1682011473.478541,2.975215796380505,0.0035257339477539062
1682011473.4844174,2.9585902890102846,0.003732442855834961
1682011473.4894032,2.9337145298623617,0.0033533573150634766
1682011473.4945378,2.77658473464156,0.002935647964477539
1682011473.500089,2.8930882900479142,0.0030417442321777344
1682011473.5045788,2.91771404156621,0.0028073787689208984
1682011473.509096,2.987341166417432,0.003185272216796875
1682011473.5141962,2.9329645069734793,0.003700733184814453
1682011473.5184846,2.9494650105288858,0.002897500991821289
1682011473.5238192,2.869462569048128,0.004050016403198242
1682011473.528749,2.830461378826258,0.0037200450897216797
1682011473.5336223,2.8965883968626973,0.0030701160430908203
1682011473.5390573,2.9270893276772365,0.004195690155029297
1682011473.5446568,2.960090334788049,0.003383159637451172
1682011473.5492156,2.9495900143436993,0.003173351287841797
1682011473.5541463,2.8650874355296487,0.0034275054931640625
1682011473.558934,2.8188360240485855,0.0032978057861328125
1682011473.5645273,2.908588763084811,0.0033316612243652344
1682011473.568957,2.943339823603015,0.002825498580932617
1682011473.5740466,2.9734657429731133,0.0035572052001953125
1682011473.578277,2.94383983886227,0.0027031898498535156
1682011473.5829883,2.8967134006775113,0.003197908401489258
1682011473.5888097,2.7954603106784264,0.004018306732177734
1682011473.5939198,2.899088473158971,0.0030732154846191406
1682011473.5989106,2.9357145908993805,0.0034110546112060547
1682011473.6038835,2.991716299935911,0.003393411636352539
1682011473.6090004,2.939464705343791,0.0033376216888427734
1682011473.6138673,2.8479619129001743,0.0028924942016601562
1682011473.6189108,2.802085512863552,0.003618955612182617
1682011473.6236544,2.9154639728995635,0.003736257553100586
1682011473.62848,2.930589434492019,0.0038230419158935547
1682011473.634583,2.9534651326029233,0.003644704818725586
1682011473.6398141,2.9492150028992583,0.0035448074340820312
1682011473.6454685,2.811085787530137,0.003134012222290039
1682011473.650715,2.8812129276406138,0.002606630325317383
1682011473.655552,2.905088656270028,0.0031173229217529297
1682011473.6603312,2.9492150028992583,0.0034673213958740234
1682011473.6655254,2.966715536973174,0.0036497116088867188
1682011473.6710796,2.9369646290475173,0.003355264663696289
1682011473.6764367,2.8753377483443705,0.0036869049072265625
1682011473.681462,2.8220861232337415,0.0035157203674316406
1682011473.687123,2.9112138431958985,0.0033767223358154297
1682011473.6926162,2.9417147740104377,0.0036573410034179688
1682011473.6982255,2.9488399914548173,0.003715991973876953
1682011473.7033427,2.96046534623249,0.003465414047241211
1682011473.7085311,2.7999604480117193,0.003173828125
1682011473.7131767,2.8525870540482803,0.0031838417053222656
1682011473.7181888,2.913338908047731,0.0034608840942382812
1682011473.7234893,2.9370896328623313,0.003703594207763672
1682011473.7287004,2.9678405713064975,0.0034084320068359375
1682011473.735084,2.971090670491653,0.0042231082916259766
1682011473.742955,2.802835535752434,0.005160331726074219
1682011473.7504022,2.88208795434431,0.004631996154785156
1682011473.7574253,3.0035916623432115,0.004407405853271484
1682011473.7654612,2.9464649189733576,0.004419088363647461
1682011473.7730103,2.8022105166783655,0.0044825077056884766
1682011473.7807643,2.899838496047853,0.00474095344543457
1682011473.787109,2.9808409680471204,0.0038042068481445312
1682011473.7957458,2.960965361491745,0.004670858383178711
1682011473.802696,2.8013354899746696,0.004167079925537109
1682011473.8105073,2.9187140720847196,0.00477147102355957
1682011473.8176918,2.967215552232429,0.0044362545013427734
1682011473.8251662,2.952215094454787,0.004255056381225586
1682011473.8326774,2.798835413678396,0.00470733642578125
1682011473.8389752,2.894963347270119,0.003611326217651367
1682011473.8480296,2.9843410748619035,0.005232572555541992
1682011473.8540323,2.943589831232643,0.0034530162811279297
1682011473.8610542,2.8442117984557633,0.003917217254638672
1682011473.8678215,2.9213391521958068,0.004359722137451172
1682011473.8748565,2.8803379009369183,0.0042421817779541016
1682011473.8821619,2.9665905331583606,0.004465341567993164
1682011473.8887496,2.8799628894924774,0.004271745681762695
1682011473.8979845,2.8474618976409194,0.005937814712524414
1682011473.904821,2.9484649800103764,0.0041582584381103516
1682011473.9123588,2.9362146061586354,0.004544973373413086
1682011473.9202654,2.9622153996398817,0.0055277347564697266
1682011473.926366,2.8232111575670644,0.0038328170776367188
1682011473.933035,2.9008385265663623,0.004157066345214844
1682011473.9392164,2.9784658955656607,0.0038843154907226562
1682011473.9479196,2.9463399151585437,0.005164146423339844
1682011473.9560637,2.790585161900693,0.005561113357543945
1682011473.9619334,2.898963469344157,0.0037708282470703125
1682011473.97035,2.9793409222693565,0.005449056625366211
1682011473.9762452,2.9337145298623617,0.003666400909423828
1682011473.9831705,2.8813379314554277,0.004252910614013672
1682011473.9911625,2.92246418652913,0.004537820816040039
1682011473.9976046,2.907838740195929,0.0042133331298828125
1682011474.006434,2.94858998382519,0.0039479732513427734
1682011474.0133955,2.8012104861598557,0.003905773162841797
1682011474.0213056,2.939964720603046,0.004423618316650391
1682011474.0278463,2.905463667714469,0.004299163818359375
1682011474.0352826,2.97709085360271,0.005067348480224609
1682011474.0419657,2.8584622333445235,0.004115581512451172
1682011474.0500941,2.9552151860103155,0.00477290153503418
1682011474.0558949,2.947964964751122,0.003704071044921875
1682011474.0632415,2.870087588122196,0.004486799240112305
1682011474.070648,2.9454648884548478,0.004177093505859375
1682011474.0760403,2.8572121951963867,0.003825664520263672
1682011474.0825603,2.9507150486770226,0.004287242889404297
1682011474.0887544,2.9290893887142553,0.004173994064331055
1682011474.0955272,2.917589037751396,0.00457453727722168
1682011474.1024148,2.9495900143436993,0.004520893096923828
1682011474.109453,2.859837275307474,0.004460811614990234
1682011474.1169684,2.9318394726401564,0.00482177734375
1682011474.1229331,2.937464644306772,0.004071950912475586
1682011474.1291068,2.9022135685293127,0.0041599273681640625
1682011474.1384978,2.9417147740104377,0.0072443485260009766
1682011474.1476734,2.9432148197882015,0.0049059391021728516
1682011474.1540754,2.8932132938627277,0.004483222961425781
1682011474.1605954,2.9325894955290384,0.0038328170776367188
1682011474.1695971,2.939589709158605,0.005518913269042969
1682011474.1754093,2.871712637714774,0.003737211227416992
1682011474.1820812,2.922839197973571,0.0035970211029052734
1682011474.188158,2.9110888393810845,0.0038809776306152344
1682011474.1955304,2.934964568010498,0.005890369415283203
1682011474.2012062,2.9238392284920804,0.0042307376861572266
1682011474.2089012,2.868212530899991,0.004943370819091797
1682011474.2142634,2.9323394878994113,0.0038628578186035156
1682011474.2204802,2.9067137058626056,0.004107236862182617
1682011474.2268832,2.925839289529099,0.003641366958618164
1682011474.2332416,2.9383396710104677,0.0037946701049804688
1682011474.2395086,2.887213110751671,0.004496574401855469
1682011474.245441,2.9138389233069857,0.0045092105865478516
1682011474.2524755,2.9005885189367353,0.005010366439819336
1682011474.2585428,2.9333395184179207,0.0038683414459228516
1682011474.2644494,2.918339060640278,0.0038890838623046875
1682011474.2704902,2.913713919492172,0.003519773483276367
1682011474.2776248,2.903963621936705,0.003539562225341797
1682011474.2835412,2.907463728751488,0.003884553909301758
1682011474.2897305,2.9365896176030764,0.0035779476165771484
1682011474.295778,2.911338847010712,0.004631757736206055
1682011474.3012064,2.9423397930845057,0.003587007522583008
1682011474.3088303,2.8874631183812984,0.004925727844238281
1682011474.3164847,2.8984634540849026,0.004575252532958984
1682011474.3222883,2.9339645374919887,0.004075288772583008
1682011474.3296144,2.9149639576403086,0.004443168640136719
1682011474.3353772,2.931089449751274,0.0038208961486816406
1682011474.3428388,2.891963255714591,0.005364418029785156
1682011474.348493,2.9027135837885676,0.0038716793060302734
1682011474.3568637,2.9335895260475477,0.004651784896850586
1682011474.3626723,2.9155889767143774,0.004236459732055664
1682011474.3710618,2.9155889767143774,0.00461125373840332
1682011474.379459,2.9062136906033507,0.0055234432220458984
1682011474.3872273,2.9170890224921417,0.005029916763305664
1682011474.3929925,2.912713888973663,0.003973245620727539
1682011474.401166,2.9388396862697226,0.00613093376159668
1682011474.4078255,2.9059636829737236,0.0043866634368896484
1682011474.4147718,2.895588366344188,0.0039370059967041016
1682011474.4201543,2.9172140263069553,0.003787517547607422
1682011474.4256194,2.9187140720847196,0.0040552616119384766
1682011474.4311354,2.9314644611957155,0.003650188446044922
1682011474.4392624,2.9250892666402177,0.005172014236450195
1682011474.4451454,2.9110888393810845,0.004122495651245117
1682011474.4515426,2.905088656270028,0.003551006317138672
1682011474.458923,2.9174640339365827,0.004491567611694336
1682011474.4650965,2.9339645374919887,0.0038933753967285156
1682011474.4719129,2.918089053010651,0.004894733428955078
1682011474.4790275,2.903838618121891,0.004082202911376953
1682011474.4849944,2.9052136600848413,0.0035521984100341797
1682011474.4908679,2.9170890224921417,0.003892660140991211
1682011474.4969785,2.9280893581957455,0.004391908645629883
1682011474.504525,2.926839320047609,0.004338264465332031
1682011474.5101335,2.912338877529222,0.0038695335388183594
1682011474.5172338,2.890963225196081,0.005475759506225586
1682011474.5244265,2.924464247566149,0.005536794662475586
1682011474.5309036,2.9233392132328255,0.004718303680419922
1682011474.5383909,2.921714163640248,0.00497126579284668
1682011474.5448012,2.910088808862575,0.004498481750488281
1682011474.5514314,2.887213110751671,0.004938364028930664
1682011474.5576775,2.9142139347514266,0.004530429840087891
1682011474.564749,2.937464644306772,0.004111051559448242
1682011474.57247,2.9238392284920804,0.005211353302001953
1682011474.5802217,2.8977134311960207,0.00455021858215332
1682011474.5858068,2.909838801232948,0.004122734069824219
1682011474.5919902,2.9132139042329173,0.004257917404174805
1682011474.5984375,2.9320894802697834,0.004052877426147461
1682011474.6068633,2.9178390453810232,0.0051076412200927734
1682011474.6132014,2.894713339640492,0.004133462905883789
1682011474.6193762,2.9145889461958676,0.0035085678100585938
1682011474.6277401,2.9092137821588793,0.004477262496948242
1682011474.6355119,2.9300894192327647,0.0052182674407958984
1682011474.6419878,2.9330895107882933,0.004334211349487305
1682011474.6485567,2.8920882595294044,0.004277706146240234
1682011474.655026,2.9062136906033507,0.004166364669799805
1682011474.6645558,2.91771404156621,0.003988981246948242
1682011474.671288,2.926464308603168,0.00443720817565918
1682011474.6788945,2.9148389538254955,0.005613088607788086
1682011474.6844473,2.8930882900479142,0.003843069076538086
1682011474.6921048,2.920589129306925,0.00447392463684082
1682011474.698285,2.9199641102328564,0.004525899887084961
1682011474.7055259,2.9282143620105594,0.004590272903442383
1682011474.7122355,2.913338908047731,0.0039365291595458984
1682011474.7176836,2.899963499862667,0.0039119720458984375
1682011474.72334,2.899463484603412,0.003600597381591797
1682011474.7290592,2.925214270455031,0.003587484359741211
1682011474.735259,2.9198391064180425,0.004270792007446289
1682011474.7423234,2.9285893734550004,0.004778623580932617
1682011474.7494166,2.9013385418256172,0.005563020706176758
1682011474.7548661,2.905463667714469,0.003840208053588867
1682011474.7623875,2.912588885158849,0.004494905471801758
1682011474.767613,2.925214270455031,0.003626585006713867
1682011474.774998,2.930214423047578,0.004759550094604492
1682011474.780941,2.902963591418195,0.0038220882415771484
1682011474.788712,2.8973384197515792,0.004716634750366211
1682011474.793792,2.9195890987884154,0.003570556640625
1682011474.801222,2.910963835566271,0.00482487678527832
1682011474.8071804,2.938214667195654,0.003942728042602539
1682011474.8135688,2.9005885189367353,0.0039064884185791016
1682011474.8187397,2.8973384197515792,0.0035881996154785156
1682011474.8267727,2.9019635608996857,0.006092071533203125
1682011474.832714,2.919714102603229,0.004480838775634766
1682011474.8391654,2.930589434492019,0.004450082778930664
1682011474.8477304,2.9213391521958068,0.0059506893157958984
1682011474.8537574,2.899338480788598,0.004536628723144531
1682011474.8602784,2.903963621936705,0.0049114227294921875
1682011474.866541,2.9182140568254646,0.004715919494628906
