pi_time,voltage,test_duration
1682011474.8725226,2.9250892666402177,0.003834962844848633
1682011474.8792403,2.9225891903439436,0.004654407501220703
1682011474.8845742,2.899963499862667,0.003785371780395508
1682011474.8917499,2.9062136906033507,0.004359722137451172
1682011474.8976533,2.908338755455184,0.003954887390136719
1682011474.9033537,2.93433954893643,0.003594636917114258
1682011474.909226,2.926839320047609,0.0043032169342041016
1682011474.9174883,2.9178390453810232,0.005707740783691406
1682011474.925875,2.895213354899747,0.0063359737396240234
1682011474.9319074,2.914088930936613,0.004117488861083984
1682011474.9398944,2.9212141483809932,0.0045888423919677734
1682011474.9464,2.9247142551957763,0.004164934158325195
1682011474.9546623,2.8940883205664236,0.004850625991821289
1682011474.962487,2.9075887325663015,0.004984855651855469
1682011474.9713604,2.918464064455092,0.006263017654418945
1682011474.9787202,2.9279643543809324,0.003806591033935547
1682011474.9851277,2.9189640797143466,0.004375457763671875
1682011474.99139,2.8984634540849026,0.003405332565307617
1682011474.9978297,2.922089175084689,0.003802776336669922
1682011475.005139,2.9174640339365827,0.004139423370361328
1682011475.0127745,2.933214514603107,0.005437135696411133
1682011475.0192354,2.916464003418073,0.004153728485107422
1682011475.0261407,2.886338084047975,0.0044667720794677734
1682011475.0332928,2.9172140263069553,0.004190921783447266
1682011475.0410295,2.9329645069734793,0.0052645206451416016
1682011475.0476704,2.9282143620105594,0.004282474517822266
1682011475.0560813,2.898963469344157,0.004178285598754883
1682011475.0637136,2.9059636829737236,0.004699230194091797
1682011475.0718489,2.911713858455153,0.004459857940673828
1682011475.0788763,2.935589587084567,0.004656076431274414
1682011475.0873494,2.9190890835291605,0.00478053092956543
1682011475.0942414,2.8892131717886897,0.004455089569091797
1682011475.1017587,2.914463942381054,0.0046575069427490234
1682011475.108204,2.93433954893643,0.0039064884185791016
1682011475.1164565,2.930214423047578,0.0047380924224853516
1682011475.123749,2.899463484603412,0.0038614273071289062
1682011475.1321225,2.9070887173070465,0.004866361618041992
1682011475.1383657,2.9195890987884154,0.0038459300994873047
1682011475.1463478,2.93433954893643,0.0046215057373046875
1682011475.153432,2.9045886410107733,0.004507303237915039
1682011475.160655,2.894838343455306,0.004305839538574219
1682011475.1676726,2.918464064455092,0.004845619201660156
1682011475.1759052,2.92721433149205,0.004735231399536133
1682011475.1823788,2.92721433149205,0.004168272018432617
1682011475.1901498,2.920464125492111,0.005321979522705078
1682011475.1970062,2.9009635303811763,0.0042266845703125
1682011475.2047257,2.9193390911587875,0.005427122116088867
1682011475.2123075,2.92246418652913,0.004138946533203125
1682011475.2182806,2.924589251380963,0.0037674903869628906
1682011475.2256825,2.897838435010834,0.0038475990295410156
1682011475.232986,2.909713797418134,0.0041501522064208984
1682011475.2407076,2.916464003418073,0.003902912139892578
1682011475.2474508,2.926839320047609,0.004435539245605469
1682011475.2549706,2.915713980529191,0.0052187442779541016
1682011475.2615266,2.8940883205664236,0.004176139831542969
1682011475.2680466,2.91633899960326,0.003752470016479492
1682011475.2757368,2.9090887783440658,0.004133462905883789
1682011475.2826836,2.9388396862697226,0.004392862319946289
1682011475.289639,2.920964140751366,0.004473447799682617
1682011475.296598,2.886588091677602,0.003871917724609375
1682011475.3029509,2.9242142399365214,0.0036482810974121094
1682011475.3108687,2.921589159825434,0.004119157791137695
1682011475.318311,2.9230892056031985,0.00491023063659668
1682011475.3251796,2.9239642323068944,0.004748344421386719
1682011475.332655,2.8918382518997774,0.0052356719970703125
1682011475.3385274,2.9159639881588184,0.004305601119995117
1682011475.3448844,2.915838984344005,0.004647970199584961
1682011475.3524978,2.924464247566149,0.004602193832397461
1682011475.3592443,2.915713980529191,0.004487514495849609
1682011475.3667119,2.8964633930478834,0.0040323734283447266
1682011475.3746822,2.9107138279366436,0.005018949508666992
1682011475.3805015,2.9273393353068635,0.0036401748657226562
1682011475.387978,2.934714560380871,0.004122734069824219
1682011475.3954544,2.9040886257515184,0.0051348209381103516
1682011475.402833,2.9053386638996552,0.004735708236694336
1682011475.4098759,2.917589037751396,0.0046234130859375
1682011475.4178104,2.930714438306833,0.004779815673828125
1682011475.4247134,2.9128388927884763,0.004555702209472656
1682011475.4321058,2.890463209936827,0.004370450973510742
1682011475.4382417,2.91633899960326,0.003740549087524414
1682011475.4458406,2.920839136936552,0.005316019058227539
1682011475.4518943,2.9294644001586962,0.0037429332733154297
1682011475.459615,2.917589037751396,0.004042148590087891
1682011475.4666514,2.899463484603412,0.004568338394165039
1682011475.4730527,2.9143389385662406,0.0039272308349609375
1682011475.4802759,2.9065887020477916,0.0040130615234375
1682011475.488227,2.9318394726401564,0.0051267147064208984
1682011475.495801,2.9132139042329173,0.004670858383178711
1682011475.5020807,2.8874631183812984,0.004404544830322266
1682011475.5102546,2.9147139500106816,0.005403995513916016
1682011475.5171509,2.934839564195685,0.004258871078491211
1682011475.525082,2.931589465010529,0.005173444747924805
1682011475.5321956,2.894713339640492,0.004056453704833984
1682011475.539539,2.90583867915891,0.004384040832519531
1682011475.5467649,2.922839197973571,0.0038022994995117188
1682011475.555442,2.929839411603137,0.004206657409667969
1682011475.5631013,2.9027135837885676,0.005286216735839844
1682011475.5694873,2.8964633930478834,0.004643440246582031
1682011475.576202,2.912088869899594,0.005127906799316406
1682011475.5852516,2.9279643543809324,0.004936695098876953
1682011475.5912607,2.9335895260475477,0.0038416385650634766
1682011475.5995467,2.9027135837885676,0.005017280578613281
1682011475.6054828,2.901463545640431,0.004094600677490234
1682011475.6126082,2.917964049195837,0.004601001739501953
1682011475.619983,2.9194640949736015,0.005610942840576172
1682011475.628294,2.924589251380963,0.005955696105957031
1682011475.6359284,2.89871346171453,0.0053369998931884766
1682011475.6418755,2.9134639118625447,0.0035228729248046875
1682011475.6480694,2.920589129306925,0.0040493011474609375
1682011475.6542354,2.9282143620105594,0.0040340423583984375
1682011475.6596324,2.925964293343913,0.003605365753173828
1682011475.6656816,2.92008911404767,0.004522800445556641
1682011475.6711037,2.8860880764183476,0.0034148693084716797
1682011475.677039,2.9195890987884154,0.003930568695068359
1682011475.6845136,2.9099638050477616,0.00517582893371582
1682011475.690206,2.9375896481215857,0.0040819644927978516
1682011475.6958237,2.9148389538254955,0.003854513168334961
1682011475.701692,2.904338633381146,0.0037889480590820312
1682011475.7075136,2.902963591418195,0.0038604736328125
1682011475.7139425,2.916464003418073,0.003943920135498047
1682011475.7204669,2.9295894039735098,0.004608869552612305
1682011475.7255993,2.92483925901059,0.0036230087280273438
1682011475.7318285,2.913963927121799,0.004193782806396484
1682011475.740342,2.894588335825678,0.005702972412109375
1682011475.7458587,2.926089297158727,0.004069089889526367
1682011475.7524707,2.907838740195929,0.003648996353149414
1682011475.760115,2.934214545121616,0.005057096481323242
1682011475.7656958,2.912088869899594,0.003812551498413086
1682011475.7739284,2.8834629963072604,0.004231929779052734
1682011475.7808301,2.923214209418012,0.00501251220703125
1682011475.7866888,2.9095887936033202,0.004453420639038086
1682011475.7941005,2.9274643391216775,0.004354715347290039
1682011475.8026903,2.9214641560106207,0.00539398193359375
1682011475.8090017,2.903588610492264,0.003679513931274414
1682011475.8161502,2.918339060640278,0.004416465759277344
1682011475.8239288,2.933464522232734,0.00484776496887207
1682011475.8314238,2.919714102603229,0.004999637603759766
1682011475.8376741,2.900338511307108,0.003961086273193359
1682011475.8459666,2.911463850825526,0.004338979721069336
1682011475.8535388,2.917589037751396,0.00466465950012207
1682011475.8600495,2.932464491714225,0.004009246826171875
1682011475.867747,2.920589129306925,0.0044591426849365234
1682011475.874249,2.8944633320108646,0.0037605762481689453
1682011475.8812718,2.920839136936552,0.0038225650787353516
1682011475.8894024,2.9145889461958676,0.0047152042388916016
1682011475.8958879,2.9234642170476395,0.0038030147552490234
1682011475.9030066,2.915713980529191,0.004263401031494141
1682011475.9113846,2.8913382366405225,0.005227565765380859
1682011475.9198582,2.9099638050477616,0.005539655685424805
1682011475.9260714,2.9270893276772365,0.004021167755126953
1682011475.933807,2.9278393505661184,0.004122257232666016
1682011475.9424334,2.903713614307077,0.005057573318481445
1682011475.9501498,2.9172140263069553,0.005188703536987305
1682011475.9571602,2.914088930936613,0.004462718963623047
1682011475.9652953,2.927589342936491,0.0052490234375
1682011475.972126,2.9084637592699973,0.004395246505737305
1682011475.9792085,2.8979634388256477,0.003858804702758789
1682011475.9850488,2.917589037751396,0.003640890121459961
1682011475.9926934,2.928839381084628,0.0039920806884765625
1682011476.0008953,2.925214270455031,0.005186319351196289
1682011476.0077658,2.899338480788598,0.00437617301940918
1682011476.0173576,2.9104638203070166,0.004598379135131836
1682011476.025861,2.9353395794549395,0.004556179046630859
1682011476.0330853,2.9972164677877133,0.004709720611572266
1682011476.0389984,2.9665905331583606,0.0028057098388671875
1682011476.0442002,2.9333395184179207,0.0031468868255615234
1682011476.0497134,2.8843380230109563,0.0030083656311035156
1682011476.0556514,2.8894631794183177,0.0031337738037109375
1682011476.0622652,2.8877131260109254,0.0038330554962158203
1682011476.0672278,2.9128388927884763,0.0031785964965820312
1682011476.0723288,2.931589465010529,0.0027010440826416016
1682011476.0772607,2.922714194158757,0.0032575130462646484
1682011476.0838995,2.920589129306925,0.0033659934997558594
1682011476.0896246,2.909838801232948,0.0030982494354248047
1682011476.0953188,2.9150889614551225,0.003036975860595703
1682011476.1005428,2.8967134006775113,0.003347158432006836
1682011476.1052809,2.9193390911587875,0.0030341148376464844
1682011476.110433,2.907463728751488,0.003529787063598633
1682011476.1154428,2.9172140263069553,0.003178119659423828
1682011476.121216,2.8937133091219827,0.004109621047973633
1682011476.126077,2.9132139042329173,0.0030629634857177734
1682011476.1303859,2.9187140720847196,0.0028123855590820312
1682011476.13527,2.916213995788446,0.0034101009368896484
1682011476.140811,2.933839533677175,0.0038690567016601562
1682011476.1463094,2.9190890835291605,0.003767728805541992
1682011476.151169,2.9362146061586354,0.002705812454223633
1682011476.155835,2.9015885494552447,0.003228425979614258
1682011476.16099,2.9132139042329173,0.0035860538482666016
1682011476.1669745,2.905088656270028,0.003324747085571289
1682011476.1725953,2.9320894802697834,0.003596067428588867
1682011476.1778562,2.9105888241218296,0.003237009048461914
1682011476.1832364,2.930339426862392,0.003174304962158203
1682011476.1873505,2.912713888973663,0.0025916099548339844
1682011476.1919286,2.911463850825526,0.0030984878540039062
1682011476.1974516,2.893463301492355,0.00363922119140625
1682011476.2024434,2.90583867915891,0.002890348434448242
1682011476.2074063,2.9130889004181038,0.0034384727478027344
1682011476.2119987,2.9138389233069857,0.0032165050506591797
1682011476.2157345,2.929214392529069,0.0027823448181152344
1682011476.2203593,2.917964049195837,0.0030388832092285156
1682011476.224671,2.929839411603137,0.002997159957885742
1682011476.2294548,2.921589159825434,0.003414630889892578
1682011476.2343876,2.9052136600848413,0.0035431385040283203
1682011476.2382681,2.9022135685293127,0.002701997756958008
1682011476.2429185,2.9040886257515184,0.0034258365631103516
1682011476.2474668,2.9314644611957155,0.0034329891204833984
1682011476.2515745,2.9280893581957455,0.0029675960540771484
1682011476.2559195,2.9273393353068635,0.0032167434692382812
1682011476.2602425,2.9313394573809015,0.003123044967651367
1682011476.2648008,2.916464003418073,0.003214597702026367
1682011476.269098,2.914088930936613,0.0031921863555908203
1682011476.2738054,2.8958383739738154,0.003640413284301758
1682011476.278584,2.894588335825678,0.0037488937377929688
1682011476.283038,2.918839075899533,0.003490447998046875
1682011476.287247,2.911713858455153,0.0030317306518554688
1682011476.2917395,2.930839442121647,0.003204345703125
1682011476.2960775,2.928464369640187,0.003233194351196289
1682011476.3003259,2.929964415417951,0.0029625892639160156
1682011476.3052611,2.9317144688253425,0.0035181045532226562
1682011476.3090363,2.9084637592699973,0.002667665481567383
1682011476.3130605,2.909713797418134,0.0028188228607177734
1682011476.317709,2.895463362529374,0.003335237503051758
1682011476.3224754,2.9142139347514266,0.0036683082580566406
1682011476.3269007,2.9199641102328564,0.0032629966735839844
1682011476.3315663,2.91633899960326,0.003389120101928711
1682011476.3362608,2.92721433149205,0.003293752670288086
1682011476.340743,2.9130889004181038,0.0033655166625976562
1682011476.3448882,2.91533896908475,0.0031282901763916016
1682011476.3489523,2.9024635761589406,0.002825021743774414
1682011476.3535185,2.8967134006775113,0.0033447742462158203
1682011476.3578806,2.916714011047701,0.003227710723876953
1682011476.3627253,2.920589129306925,0.003681659698486328
1682011476.3676493,2.933464522232734,0.003824472427368164
1682011476.3715749,2.930214423047578,0.002787351608276367
1682011476.375962,2.9280893581957455,0.0028259754180908203
1682011476.38116,2.9363396099734493,0.003049612045288086
1682011476.3891957,2.903588610492264,0.004551887512207031
1682011476.393758,2.898963469344157,0.0033550262451171875
1682011476.4001725,2.9297144077883237,0.003392934799194336
1682011476.40561,2.9277143467513045,0.0036737918853759766
1682011476.4121282,2.9279643543809324,0.003220081329345703
1682011476.4169345,2.922339182714316,0.0032579898834228516
1682011476.4236372,2.9130889004181038,0.003429889678955078
1682011476.428508,2.894963347270119,0.0033190250396728516
1682011476.4333222,2.907713736381115,0.0032100677490234375
1682011476.4392219,2.920464125492111,0.003502368927001953
1682011476.444983,2.9313394573809015,0.0033731460571289062
1682011476.4511113,2.922089175084689,0.003663301467895508
1682011476.4577427,2.934964568010498,0.003689289093017578
1682011476.4630647,2.9099638050477616,0.0035974979400634766
1682011476.4688315,2.9063386944181646,0.0029926300048828125
1682011476.4741423,2.9089637745292523,0.0032258033752441406
1682011476.481933,2.9300894192327647,0.0036878585815429688
1682011476.4867256,2.929839411603137,0.0033500194549560547
1682011476.49141,2.9353395794549395,0.0033881664276123047
1682011476.496524,2.918464064455092,0.0037384033203125
1682011476.5017588,2.9145889461958676,0.0038247108459472656
1682011476.505835,2.8960883816034424,0.0028269290924072266
1682011476.5142918,2.918839075899533,0.006757259368896484
1682011476.5196843,2.9193390911587875,0.003756284713745117
1682011476.5249503,2.9367146214178903,0.003390073776245117
1682011476.5299814,2.9269643238624226,0.0035333633422851562
1682011476.5348687,2.938964690084536,0.0032491683959960938
1682011476.5402944,2.90583867915891,0.0037508010864257812
1682011476.544575,2.904713644825587,0.0025718212127685547
1682011476.5496993,2.907963744010743,0.003638744354248047
1682011476.554158,2.9317144688253425,0.003342151641845703
1682011476.5591419,2.9242142399365214,0.0033943653106689453
1682011476.5634117,2.922714194158757,0.003216981887817383
1682011476.5686378,2.9337145298623617,0.0030744075775146484
1682011476.5735114,2.918839075899533,0.0033218860626220703
1682011476.5789368,2.918464064455092,0.0037941932678222656
1682011476.5841439,2.8897131870479447,0.003387928009033203
1682011476.5899236,2.9207141331217388,0.003628253936767578
1682011476.5950162,2.906963713492233,0.0033130645751953125
1682011476.600027,2.9300894192327647,0.0032591819763183594
1682011476.603673,2.9198391064180425,0.0026984214782714844
1682011476.6091385,2.9243392437513354,0.0033071041107177734
1682011476.6139917,2.9148389538254955,0.003399372100830078
1682011476.6182508,2.890963225196081,0.0030205249786376953
1682011476.622914,2.9027135837885676,0.003009796142578125
1682011476.6274717,2.9028385876033815,0.003651857376098633
1682011476.6321561,2.9270893276772365,0.0036165714263916016
1682011476.6366062,2.9250892666402177,0.003448009490966797
1682011476.6411355,2.92621430097354,0.003320932388305664
1682011476.6452382,2.935089571825312,0.0031642913818359375
1682011476.6494403,2.914088930936613,0.0030367374420166016
1682011476.6545115,2.916464003418073,0.0031938552856445312
1682011476.659106,2.8957133701590014,0.0032873153686523438
1682011476.665939,2.90821375164037,0.0055692195892333984
1682011476.6708026,2.911338847010712,0.0031294822692871094
1682011476.6761343,2.9297144077883237,0.0036199092864990234
1682011476.6817029,2.913963927121799,0.0030159950256347656
1682011476.6862504,2.9234642170476395,0.0036077499389648438
1682011476.6906753,2.9115888546403395,0.003191709518432617
1682011476.6953137,2.894713339640492,0.0033996105194091797
1682011476.7001216,2.9012135380108037,0.0038611888885498047
1682011476.7040353,2.903338602862636,0.0029609203338623047
1682011476.7087853,2.9294644001586962,0.003201007843017578
1682011476.7142885,2.9203391216772974,0.004283905029296875
1682011476.719724,2.924589251380963,0.0033419132232666016
1682011476.725181,2.9108388317514575,0.003427267074584961
1682011476.7298925,2.9065887020477916,0.0033812522888183594
1682011476.7341604,2.894338328196051,0.0031981468200683594
1682011476.7388854,2.894838343455306,0.0032808780670166016
1682011476.7447977,2.9190890835291605,0.004733085632324219
1682011476.751522,2.932464491714225,0.0043256282806396484
1682011476.758422,2.9210891445661797,0.004701137542724609
1682011476.7643044,2.9344645527512436,0.003990888595581055
1682011476.7706406,2.905088656270028,0.0037910938262939453
1682011476.7779796,2.8977134311960207,0.004694461822509766
1682011476.785872,2.926339304788354,0.005723476409912109
1682011476.7925415,2.911713858455153,0.003723621368408203
1682011476.7999055,2.9274643391216775,0.0035991668701171875
1682011476.8057988,2.9132139042329173,0.004301786422729492
1682011476.8120024,2.8933382976775417,0.004235029220581055
1682011476.8187597,2.9174640339365827,0.003895998001098633
1682011476.8246691,2.9170890224921417,0.004219770431518555
1682011476.83207,2.9309644459364605,0.00478672981262207
1682011476.838791,2.9279643543809324,0.003881216049194336
1682011476.8453054,2.90821375164037,0.0043811798095703125
1682011476.852063,2.9089637745292523,0.003812551498413086
1682011476.858698,2.90583867915891,0.0037925243377685547
1682011476.8649209,2.92621430097354,0.003989219665527344
1682011476.8717415,2.924589251380963,0.004050493240356445
1682011476.8802269,2.91633899960326,0.004525423049926758
1682011476.8858092,2.9168390148625143,0.004099130630493164
1682011476.892642,2.890338206122013,0.003960609436035156
1682011476.8999808,2.920589129306925,0.004540443420410156
1682011476.9061975,2.929214392529069,0.004552602767944336
1682011476.9139457,2.9178390453810232,0.005174160003662109
1682011476.9222944,2.934714560380871,0.0068094730377197266
1682011476.9291985,2.907713736381115,0.004968404769897461
1682011476.935588,2.9067137058626056,0.0048100948333740234
1682011476.9443035,2.926839320047609,0.005853176116943359
1682011476.9504259,2.9279643543809324,0.00464630126953125
1682011476.9576616,2.9115888546403395,0.005217552185058594
1682011476.964244,2.909713797418134,0.00485992431640625
1682011476.9705153,2.8980884426404616,0.004470348358154297
1682011476.977714,2.9152139652699365,0.004971981048583984
1682011476.9853094,2.9319644764549704,0.004564523696899414
1682011476.9920166,2.931089449751274,0.004109621047973633
1682011476.999291,2.9103388164922026,0.005079507827758789
1682011477.0066893,2.913338908047731,0.005123138427734375
1682011477.013304,2.911838862269967,0.004129886627197266
1682011477.0211203,2.922714194158757,0.00505375862121582
1682011477.0277045,2.924464247566149,0.004273891448974609
1682011477.0345232,2.9203391216772974,0.004548788070678711
1682011477.041,2.894713339640492,0.003904581069946289
1682011477.0484447,2.912088869899594,0.0041046142578125
1682011477.056238,2.9135889156773582,0.005107402801513672
1682011477.0629394,2.9357145908993805,0.004191160202026367
1682011477.071088,2.9265893124179816,0.004683494567871094
1682011477.0770664,2.9112138431958985,0.0038177967071533203
1682011477.0849493,2.9028385876033815,0.0050792694091796875
1682011477.092395,2.927589342936491,0.0051882266998291016
1682011477.099893,2.914463942381054,0.005107879638671875
1682011477.1074038,2.9285893734550004,0.0054531097412109375
1682011477.1135168,2.909838801232948,0.0037047863006591797
1682011477.1216276,2.8980884426404616,0.00487065315246582
1682011477.1277235,2.916088991973632,0.0037338733673095703
1682011477.1369183,2.9323394878994113,0.00560760498046875
1682011477.145114,2.920839136936552,0.005715847015380859
1682011477.1513476,2.917589037751396,0.00429844856262207
1682011477.1586583,2.912713888973663,0.003947734832763672
1682011477.1665666,2.908713766899625,0.0047795772552490234
1682011477.1737914,2.9287143772698143,0.004862308502197266
1682011477.1813514,2.9239642323068944,0.004151344299316406
1682011477.187504,2.9214641560106207,0.0038733482360839844
1682011477.1959352,2.89633838923307,0.004778146743774414
1682011477.2020805,2.9225891903439436,0.0035338401794433594
1682011477.2098105,2.916464003418073,0.004308223724365234
1682011477.2176492,2.9329645069734793,0.005381584167480469
1682011477.223637,2.9280893581957455,0.003631114959716797
1682011477.2302415,2.907338724936674,0.003732442855834961
1682011477.2365808,2.9015885494552447,0.004030466079711914
1682011477.2425983,2.9103388164922026,0.003568887710571289
1682011477.2503345,2.926839320047609,0.004700422286987305
1682011477.2565942,2.926339304788354,0.004110574722290039
1682011477.2650585,2.9243392437513354,0.004231691360473633
