pi_time,voltage,test_duration
1682011479.3431535,2.920589129306925,0.003360748291015625
1682011479.347613,2.9170890224921417,0.0032067298889160156
1682011479.352171,2.921589159825434,0.0035903453826904297
1682011479.356642,2.9128388927884763,0.0035216808319091797
1682011479.3614209,2.903588610492264,0.0035088062286376953
1682011479.365317,2.9103388164922026,0.002960681915283203
1682011479.3701599,2.922839197973571,0.003696918487548828
1682011479.3754408,2.922339182714316,0.003059864044189453
1682011479.3795738,2.9295894039735098,0.0031859874725341797
1682011479.3842306,2.9242142399365214,0.0031566619873046875
1682011479.3892853,2.916088991973632,0.004153251647949219
1682011479.3943868,2.9172140263069553,0.0030863285064697266
1682011479.3993902,2.912213873714408,0.004045009613037109
1682011479.4041414,2.907963744010743,0.003159046173095703
1682011479.409204,2.9108388317514575,0.0033707618713378906
1682011479.4140255,2.9207141331217388,0.003542661666870117
1682011479.418984,2.9277143467513045,0.003250598907470703
1682011479.4245372,2.9242142399365214,0.0037784576416015625
1682011479.4289446,2.929839411603137,0.0033583641052246094
1682011479.4336996,2.9147139500106816,0.0033118724822998047
1682011479.4386127,2.911338847010712,0.003632783889770508
1682011479.4422443,2.9095887936033202,0.0026700496673583984
1682011479.4468315,2.909838801232948,0.0031654834747314453
1682011479.4512966,2.9119638660847804,0.003095388412475586
1682011479.456224,2.9159639881588184,0.00351715087890625
1682011479.460629,2.918339060640278,0.0030889511108398438
1682011479.4649014,2.919714102603229,0.0029287338256835938
1682011479.469304,2.925214270455031,0.002907991409301758
1682011479.4740055,2.9270893276772365,0.0032927989959716797
1682011479.4788096,2.930214423047578,0.0030450820922851562
1682011479.483582,2.9198391064180425,0.0034563541412353516
1682011479.4884782,2.9103388164922026,0.0031342506408691406
1682011479.4933896,2.908713766899625,0.003122568130493164
1682011479.4971483,2.909713797418134,0.0028162002563476562
1682011479.5017984,2.919714102603229,0.0030570030212402344
1682011479.5059817,2.9289643848994418,0.0030705928802490234
1682011479.5105047,2.9173390301217688,0.0030133724212646484
1682011479.5152762,2.9150889614551225,0.00341796875
1682011479.5200691,2.916714011047701,0.0031638145446777344
1682011479.5245004,2.912588885158849,0.0030961036682128906
1682011479.5298257,2.925839289529099,0.004117727279663086
1682011479.534723,2.9168390148625143,0.0037093162536621094
1682011479.53956,2.908713766899625,0.003603219985961914
1682011479.5438294,2.916589007232887,0.003139019012451172
1682011479.5494845,2.922089175084689,0.0037012100219726562
1682011479.5553432,2.9250892666402177,0.0036954879760742188
1682011479.5608528,2.9242142399365214,0.0033829212188720703
1682011479.565523,2.913713919492172,0.0036602020263671875
1682011479.5705395,2.9168390148625143,0.004012107849121094
1682011479.5753343,2.9062136906033507,0.003305673599243164
1682011479.5802684,2.9092137821588793,0.003751516342163086
1682011479.585514,2.9065887020477916,0.003084897994995117
1682011479.5903213,2.92246418652913,0.0038106441497802734
1682011479.595416,2.9247142551957763,0.0034630298614501953
1682011479.6002734,2.9257142857142857,0.0034754276275634766
1682011479.6061199,2.926714316232795,0.0037055015563964844
1682011479.6107368,2.9187140720847196,0.0035486221313476562
1682011479.615358,2.918339060640278,0.0031681060791015625
1682011479.6201937,2.912213873714408,0.003396749496459961
1682011479.6255145,2.903588610492264,0.0036165714263916016
1682011479.6296918,2.907463728751488,0.003203153610229492
1682011479.633802,2.928839381084628,0.0031402111053466797
1682011479.6381593,2.924089236121708,0.003167390823364258
1682011479.6422074,2.9254642780846587,0.002781391143798828
1682011479.6479418,2.921589159825434,0.003640890121459961
1682011479.6536899,2.918464064455092,0.0035207271575927734
1682011479.6593378,2.911713858455153,0.0033473968505859375
1682011479.663042,2.9084637592699973,0.00276947021484375
1682011479.667648,2.9103388164922026,0.003055572509765625
1682011479.6724129,2.9130889004181038,0.003470897674560547
1682011479.6779928,2.920964140751366,0.0034139156341552734
1682011479.6831677,2.929214392529069,0.0036406517028808594
1682011479.6890209,2.922839197973571,0.003683328628540039
1682011479.694374,2.922839197973571,0.003062009811401367
1682011479.6985388,2.924089236121708,0.0031998157501220703
1682011479.7029448,2.9147139500106816,0.0030164718627929688
1682011479.7081132,2.9090887783440658,0.0036978721618652344
1682011479.713204,2.9044636371959593,0.003115415573120117
1682011479.7184224,2.9065887020477916,0.0035195350646972656
1682011479.722728,2.916714011047701,0.0031189918518066406
1682011479.7271671,2.923214209418012,0.003210306167602539
1682011479.7329226,2.9289643848994418,0.0033512115478515625
1682011479.737895,2.92483925901059,0.003267049789428711
1682011479.7424226,2.92483925901059,0.003443002700805664
1682011479.7471888,2.9194640949736015,0.0033423900604248047
1682011479.752248,2.904713644825587,0.004036903381347656
1682011479.756825,2.9103388164922026,0.003304719924926758
1682011479.7624965,2.9104638203070166,0.0046672821044921875
1682011479.767736,2.916964018677328,0.0032563209533691406
1682011479.7724094,2.918089053010651,0.0033457279205322266
1682011479.776148,2.9254642780846587,0.002797365188598633
1682011479.7813675,2.9235892208624534,0.0034918785095214844
1682011479.7855723,2.916088991973632,0.00321197509765625
1682011479.7903707,2.9143389385662406,0.0036885738372802734
1682011479.7947993,2.9088387707144383,0.003129720687866211
1682011479.799457,2.9099638050477616,0.003187417984008789
1682011479.8039477,2.911463850825526,0.003074169158935547
1682011479.8090606,2.9225891903439436,0.0034737586975097656
1682011479.8131344,2.920589129306925,0.003103017807006836
1682011479.817702,2.9172140263069553,0.003463268280029297
1682011479.821923,2.9198391064180425,0.003294229507446289
1682011479.8269236,2.921714163640248,0.003596782684326172
1682011479.8321989,2.926464308603168,0.003376483917236328
1682011479.837016,2.921714163640248,0.003007650375366211
1682011479.841512,2.915713980529191,0.003298044204711914
1682011479.8469708,2.915713980529191,0.003302335739135742
1682011479.85169,2.9149639576403086,0.003312349319458008
1682011479.8559577,2.913713919492172,0.002955913543701172
1682011479.8608522,2.92246418652913,0.003472566604614258
1682011479.8659487,2.912338877529222,0.0031783580780029297
1682011479.8710063,2.9182140568254646,0.0030286312103271484
1682011479.8765066,2.9187140720847196,0.0035555362701416016
1682011479.8817248,2.918089053010651,0.0032510757446289062
1682011479.8855627,2.916589007232887,0.0027704238891601562
1682011479.8901606,2.905463667714469,0.0032112598419189453
1682011479.8943408,2.906963713492233,0.0029103755950927734
1682011479.8990843,2.915713980529191,0.0032830238342285156
1682011479.904722,2.924089236121708,0.004263877868652344
1682011479.9106333,2.924464247566149,0.0037856101989746094
1682011479.9148457,2.920464125492111,0.0028688907623291016
1682011479.9200044,2.9265893124179816,0.0037374496459960938
1682011479.925045,2.926464308603168,0.0039234161376953125
1682011479.9311936,2.9195890987884154,0.003737211227416992
1682011479.9367094,2.9112138431958985,0.0030488967895507812
1682011479.9417639,2.919714102603229,0.0035364627838134766
1682011479.946809,2.928464369640187,0.0027582645416259766
1682011479.9524462,2.9254642780846587,0.003154754638671875
1682011479.9581215,2.9280893581957455,0.0039064884185791016
1682011479.9658835,2.920839136936552,0.005243778228759766
1682011479.9718935,2.909463789788507,0.0038487911224365234
1682011479.98161,2.9115888546403395,0.0053157806396484375
1682011479.988934,2.918839075899533,0.004791259765625
1682011479.9955764,2.924464247566149,0.004483699798583984
1682011480.002575,2.926839320047609,0.0038204193115234375
1682011480.0106244,2.918464064455092,0.004267215728759766
1682011480.0188265,2.92246418652913,0.004357337951660156
1682011480.0259957,2.91633899960326,0.004918575286865234
1682011480.0319533,3.005341715750603,0.00395965576171875
1682011480.0394876,2.947839960936308,0.0040895938873291016
1682011480.0470166,2.9092137821588793,0.005566596984863281
1682011480.0542212,2.8973384197515792,0.004697084426879883
1682011480.0606604,2.8918382518997774,0.004924297332763672
1682011480.0659683,2.9092137821588793,0.0030879974365234375
1682011480.0709136,2.9110888393810845,0.0034906864166259766
1682011480.0752246,2.9214641560106207,0.002954244613647461
1682011480.0801609,2.935589587084567,0.0034339427947998047
1682011480.0846326,2.9229642017883846,0.003133058547973633
1682011480.0893178,2.9250892666402177,0.0034258365631103516
1682011480.094127,2.9274643391216775,0.003913164138793945
1682011480.0987172,2.9287143772698143,0.0031490325927734375
1682011480.1033099,2.909713797418134,0.002912282943725586
1682011480.1077585,2.918089053010651,0.0035238265991210938
1682011480.1117854,2.9218391674550612,0.002888202667236328
1682011480.1192465,2.907338724936674,0.006354093551635742
1682011480.1298256,2.9279643543809324,0.008317708969116211
1682011480.1354306,2.9173390301217688,0.0040662288665771484
1682011480.1404736,2.911338847010712,0.0029306411743164062
1682011480.1500654,2.921964171269875,0.008261680603027344
1682011480.1555989,2.908088747825556,0.004058122634887695
1682011480.161336,2.9052136600848413,0.002893209457397461
1682011480.166038,2.9060886867885376,0.002923727035522461
1682011480.1711001,2.9285893734550004,0.003618001937866211
1682011480.175563,2.9234642170476395,0.0031690597534179688
1682011480.179299,2.921714163640248,0.002657175064086914
1682011480.184457,2.930714438306833,0.003609895706176758
1682011480.1887708,2.925839289529099,0.003302335739135742
1682011480.1931188,2.9149639576403086,0.0032994747161865234
1682011480.1979427,2.9242142399365214,0.0037102699279785156
1682011480.2023163,2.922089175084689,0.0033037662506103516
1682011480.207272,2.9145889461958676,0.0032317638397216797
1682011480.2128468,2.912088869899594,0.004115104675292969
1682011480.2175372,2.9102138126773887,0.0026853084564208984
1682011480.2219992,2.926089297158727,0.003381013870239258
1682011480.2273493,2.934964568010498,0.0025453567504882812
1682011480.2320263,2.9182140568254646,0.003337860107421875
1682011480.2358148,2.9282143620105594,0.0027446746826171875
1682011480.2415395,2.9234642170476395,0.0040798187255859375
1682011480.2460208,2.922214178899502,0.003035306930541992
1682011480.2503185,2.9104638203070166,0.003201007843017578
1682011480.2551875,2.9207141331217388,0.0034797191619873047
1682011480.2617762,2.9198391064180425,0.00423121452331543
1682011480.2657824,2.910088808862575,0.002956390380859375
1682011480.2706096,2.9147139500106816,0.003326892852783203
1682011480.2754114,2.921964171269875,0.003862619400024414
1682011480.2813325,2.9309644459364605,0.004090785980224609
1682011480.2858486,2.937464644306772,0.003214597702026367
1682011480.2901535,2.9189640797143466,0.0032694339752197266
1682011480.2964017,2.915838984344005,0.004502534866333008
1682011480.3016458,2.918839075899533,0.0038597583770751953
1682011480.3069835,2.918464064455092,0.0038504600524902344
1682011480.3117018,2.919714102603229,0.0033750534057617188
1682011480.318675,2.911463850825526,0.004819154739379883
1682011480.3232062,2.9092137821588793,0.0031387805938720703
1682011480.3283784,2.9207141331217388,0.0034923553466796875
1682011480.332815,2.9229642017883846,0.0030143260955810547
1682011480.3378034,2.930339426862392,0.0035626888275146484
1682011480.3435721,2.9178390453810232,0.004179954528808594
1682011480.3486493,2.9075887325663015,0.0032470226287841797
1682011480.353607,2.913338908047731,0.0028312206268310547
1682011480.3590095,2.9134639118625447,0.003053903579711914
1682011480.364053,2.915713980529191,0.003101348876953125
1682011480.368389,2.909463789788507,0.0029985904693603516
1682011480.3738203,2.9065887020477916,0.003742694854736328
1682011480.3793638,2.917589037751396,0.0033228397369384766
1682011480.3845778,2.925964293343913,0.0031807422637939453
1682011480.38936,2.9297144077883237,0.0025844573974609375
1682011480.3943741,2.9277143467513045,0.0036013126373291016
1682011480.399338,2.909713797418134,0.003444671630859375
1682011480.4038794,2.9243392437513354,0.003298044204711914
1682011480.4083927,2.9207141331217388,0.0031638145446777344
1682011480.4133105,2.910088808862575,0.0034732818603515625
1682011480.4185278,2.9135889156773582,0.00380706787109375
1682011480.4243107,2.90346360667745,0.003655672073364258
1682011480.4293232,2.9265893124179816,0.003252267837524414
1682011480.4342287,2.9280893581957455,0.003309011459350586
1682011480.439502,2.925214270455031,0.0033502578735351562
1682011480.4445953,2.9138389233069857,0.0032837390899658203
1682011480.4496725,2.9150889614551225,0.0031294822692871094
1682011480.454423,2.9234642170476395,0.0032737255096435547
1682011480.4588053,2.9173390301217688,0.0033757686614990234
1682011480.4634764,2.907713736381115,0.0036330223083496094
1682011480.4678538,2.9152139652699365,0.0033979415893554688
1682011480.4725883,2.911463850825526,0.0036399364471435547
1682011480.4766617,2.9107138279366436,0.0027761459350585938
1682011480.4825382,2.9150889614551225,0.0038063526153564453
1682011480.4866977,2.9295894039735098,0.002864360809326172
1682011480.4910188,2.925964293343913,0.0032567977905273438
1682011480.4953892,2.9213391521958068,0.0032181739807128906
1682011480.4997325,2.9214641560106207,0.003191232681274414
1682011480.5049305,2.92246418652913,0.003968238830566406
1682011480.5094914,2.9149639576403086,0.003246307373046875
1682011480.5135553,2.9119638660847804,0.0030171871185302734
1682011480.51834,2.924964262825404,0.0037238597869873047
1682011480.5235333,2.9059636829737236,0.004076480865478516
1682011480.527638,2.9102138126773887,0.0027327537536621094
1682011480.5321505,2.922214178899502,0.003459453582763672
1682011480.5376737,2.9294644001586962,0.004201650619506836
1682011480.5430622,2.9274643391216775,0.0032927989959716797
1682011480.5481665,2.9143389385662406,0.0032885074615478516
1682011480.5533412,2.916714011047701,0.003506898880004883
1682011480.558889,2.9199641102328564,0.0039789676666259766
1682011480.5643291,2.912088869899594,0.002942323684692383
1682011480.569786,2.9229642017883846,0.0038847923278808594
1682011480.575284,2.911463850825526,0.0032341480255126953
1682011480.5808387,2.907963744010743,0.0035316944122314453
1682011480.5866466,2.916589007232887,0.003952980041503906
1682011480.5916433,2.920839136936552,0.0030498504638671875
1682011480.595632,2.9337145298623617,0.0028731822967529297
1682011480.6011531,2.924589251380963,0.003962516784667969
1682011480.605574,2.9108388317514575,0.003203153610229492
1682011480.6101367,2.923214209418012,0.003309965133666992
1682011480.6151032,2.9207141331217388,0.00342559814453125
1682011480.6208835,2.9190890835291605,0.003828763961791992
1682011480.6279528,2.916964018677328,0.004100799560546875
1682011480.633343,2.9193390911587875,0.0031270980834960938
1682011480.6388865,2.915713980529191,0.0035886764526367188
1682011480.6440618,2.9178390453810232,0.0037577152252197266
1682011480.6489377,2.922214178899502,0.0035331249237060547
1682011480.6533647,2.925964293343913,0.003449678421020508
1682011480.6589637,2.918089053010651,0.002999544143676758
1682011480.6639268,2.915713980529191,0.002523183822631836
1682011480.6692324,2.907963744010743,0.00302886962890625
1682011480.6750553,2.909463789788507,0.003645181655883789
1682011480.6807683,2.9115888546403395,0.003041982650756836
1682011480.686862,2.924464247566149,0.0033791065216064453
1682011480.692809,2.930339426862392,0.003123760223388672
1682011480.6988733,2.9360896023438214,0.003058910369873047
1682011480.7047198,2.920964140751366,0.002917766571044922
1682011480.733137,2.928839381084628,0.02543783187866211
1682011480.737826,2.922839197973571,0.0033469200134277344
1682011480.7428205,2.9269643238624226,0.0039038658142089844
1682011480.747875,2.921589159825434,0.0030298233032226562
1682011480.7524672,2.9233392132328255,0.003439188003540039
1682011480.7570944,2.920839136936552,0.0030069351196289062
1682011480.761805,2.9135889156773582,0.0031659603118896484
1682011480.767579,2.9064636982329786,0.0042877197265625
1682011480.775692,2.909713797418134,0.004548549652099609
1682011480.7821136,2.907713736381115,0.0042226314544677734
1682011480.79104,2.9210891445661797,0.0054972171783447266
1682011480.7970302,2.926464308603168,0.004499673843383789
1682011480.8054426,2.9273393353068635,0.0054779052734375
1682011480.811578,2.9189640797143466,0.004432201385498047
1682011480.818966,2.9192140873439745,0.0049762725830078125
1682011480.8253064,2.9142139347514266,0.0038721561431884766
1682011480.8333418,2.91633899960326,0.004405975341796875
1682011480.8391237,2.916714011047701,0.0035784244537353516
1682011480.847089,2.9318394726401564,0.004926919937133789
1682011480.8539815,2.9319644764549704,0.004654645919799805
1682011480.8600104,2.9247142551957763,0.003957986831665039
1682011480.8662806,2.9242142399365214,0.003820657730102539
1682011480.8723261,2.9193390911587875,0.003782033920288086
1682011480.8803287,2.916464003418073,0.004725456237792969
1682011480.8875117,2.911463850825526,0.00464940071105957
1682011480.8939586,2.9185890682699056,0.0035545825958251953
1682011480.9010708,2.9300894192327647,0.004117727279663086
1682011480.9082956,2.9230892056031985,0.003988742828369141
1682011480.915872,2.918464064455092,0.004217624664306641
1682011480.9238884,2.9190890835291605,0.005141496658325195
1682011480.9312284,2.919714102603229,0.005103111267089844
1682011480.9378302,2.91296389660329,0.004223346710205078
1682011480.9432588,2.921589159825434,0.003790616989135742
1682011480.9505599,2.9330895107882933,0.004818439483642578
1682011480.9559252,2.92621430097354,0.003798961639404297
1682011480.9662955,2.9110888393810845,0.0035750865936279297
1682011480.9739194,2.9095887936033202,0.005495309829711914
1682011480.9801922,2.907838740195929,0.004571437835693359
1682011480.9875543,2.9053386638996552,0.005324125289916992
1682011480.9951468,2.921589159825434,0.004178047180175781
1682011481.003039,2.9317144688253425,0.00522303581237793
1682011481.010157,2.9278393505661184,0.0046367645263671875
1682011481.0166326,2.9233392132328255,0.004114866256713867
1682011481.0227575,2.9168390148625143,0.0038177967071533203
1682011481.0294387,2.912713888973663,0.003987550735473633
1682011481.0374856,2.9065887020477916,0.005225658416748047
1682011481.0442014,2.9103388164922026,0.004809379577636719
1682011481.050324,2.9238392284920804,0.0045299530029296875
1682011481.0592668,2.9294644001586962,0.005212545394897461
1682011481.0663006,2.9253392742698447,0.0032117366790771484
1682011481.0737696,2.92008911404767,0.0033385753631591797
1682011481.0821617,2.9134639118625447,0.004159450531005859
1682011481.0891716,2.90583867915891,0.0049746036529541016
1682011481.096215,2.9149639576403086,0.0037703514099121094
1682011481.102658,2.9198391064180425,0.0036423206329345703
1682011481.1103592,2.9238392284920804,0.0049135684967041016
1682011481.1155486,2.925214270455031,0.0034589767456054688
1682011481.1220984,2.912088869899594,0.004645347595214844
1682011481.1278026,2.909838801232948,0.004201173782348633
1682011481.133003,2.9150889614551225,0.003277301788330078
1682011481.1405435,2.9089637745292523,0.004730939865112305
1682011481.1459968,2.91633899960326,0.0038909912109375
1682011481.1538475,2.9112138431958985,0.005048036575317383
1682011481.1595387,2.9194640949736015,0.004124879837036133
1682011481.1669006,2.9203391216772974,0.0048084259033203125
1682011481.1728153,2.915838984344005,0.004400730133056641
1682011481.179371,2.906963713492233,0.004414081573486328
1682011481.18536,2.9068387096774195,0.0034012794494628906
1682011481.1908329,2.9104638203070166,0.0036203861236572266
1682011481.1979978,2.9138389233069857,0.00432276725769043
1682011481.2044673,2.9168390148625143,0.0041179656982421875
1682011481.2110252,2.917964049195837,0.0044324398040771484
1682011481.2166836,2.9242142399365214,0.003741741180419922
1682011481.2240233,2.920464125492111,0.005324363708496094
1682011481.229893,2.9152139652699365,0.0039179325103759766
1682011481.2388065,2.907463728751488,0.005610466003417969
1682011481.2457929,2.913338908047731,0.004232645034790039
1682011481.2521367,2.9147139500106816,0.004360675811767578
1682011481.2585883,2.931089449751274,0.003573894500732422
1682011481.2642503,2.927589342936491,0.0039539337158203125
1682011481.2717118,2.9234642170476395,0.004122018814086914
1682011481.2769923,2.9104638203070166,0.0038204193115234375
1682011481.2828264,2.915713980529191,0.0037593841552734375
1682011481.2897928,2.9107138279366436,0.004796266555786133
1682011481.2972012,2.90108853419599,0.005073070526123047
1682011481.3027906,2.913713919492172,0.003980875015258789
1682011481.3091328,2.9148389538254955,0.0036394596099853516
1682011481.314766,2.9247142551957763,0.003565073013305664
1682011481.3207233,2.9190890835291605,0.004104137420654297
1682011481.3265991,2.912713888973663,0.003894805908203125
1682011481.334026,2.916589007232887,0.004178762435913086
1682011481.340738,2.907713736381115,0.0045318603515625
1682011481.3470857,2.9155889767143774,0.0035724639892578125
1682011481.3538907,2.909338785973693,0.004121065139770508
1682011481.360904,2.9159639881588184,0.004942417144775391
1682011481.3668008,2.924964262825404,0.003559589385986328
1682011481.3733072,2.91771404156621,0.004341602325439453
1682011481.3798566,2.912213873714408,0.004405498504638672
1682011481.3907151,2.9193390911587875,0.0070667266845703125
1682011481.397969,2.91633899960326,0.004485368728637695
1682011481.4058092,2.905463667714469,0.005845546722412109
1682011481.4172945,2.922714194158757,0.00955510139465332
1682011481.4246676,2.9225891903439436,0.005463361740112305
1682011481.430861,2.916714011047701,0.004571199417114258
1682011481.4387245,2.9099638050477616,0.00521087646484375
1682011481.4447625,2.9107138279366436,0.004395246505737305
1682011481.4516325,2.9049636524552143,0.004081249237060547
1682011481.4585423,2.9145889461958676,0.004303693771362305
1682011481.4646354,2.9192140873439745,0.004514932632446289
1682011481.4719985,2.9282143620105594,0.0034401416778564453
1682011481.476894,2.920589129306925,0.002631664276123047
1682011481.482593,2.9102138126773887,0.004148244857788086
1682011481.4882307,2.9134639118625447,0.0038709640502929688
